Words	Exact	CMS	Abs_Err	Rel_Err	Rel_Err_Mean
	40266	40270	4	9.933939303630854e-05	4.35694
ladyjumped	1	3	2	2.0
ladys	1	4	3	3.0
ladyship	1	6	5	5.0
laffemas	2	20	18	9.0
laid	22	36	14	0.6363636363636364
laigues	1	4	3	3.0
laiguillon	1	3	2	2.0
lake	1	10	9	9.0
lamb	1	4	3	3.0
lambs	1	13	12	12.0
lamentable	1	14	13	13.0
lamentations	4	6	2	0.5
lamp	19	49	30	1.5789473684210527
lamps	2	8	6	3.0
lances	1	12	11	11.0
land	12	22	10	0.8333333333333334
landed	2	19	17	8.5
landing	12	18	6	0.5
landings	1	2	1	1.0
landlord	9	12	3	0.3333333333333333
landlordmonsieur	1	3	2	2.0
landscapes	1	17	16	16.0
lane	7	11	4	0.5714285714285714
language	12	20	8	0.6666666666666666
languidly	1	5	4	4.0
languishing	4	11	7	1.75
languor	1	8	7	7.0
lanky	1	8	7	7.0
lannoy	6	14	8	1.3333333333333333
lansquenet	3	7	4	1.3333333333333333
lanterns	2	26	24	12.0
laporte	36	40	4	0.1111111111111111
laporteah	1	12	11	11.0
lapse	1	6	5	5.0
larded	1	9	8	8.0
larding	1	9	8	8.0
large	52	55	3	0.057692307692307696
larger	1	13	12	12.0
larmes	1	5	4	4.0
lass	1	11	10	10.0
lasso	3	15	12	4.0
last	127	136	9	0.07086614173228346
lasted	5	19	14	2.8
lastly	1	4	3	3.0
lasts	1	9	8	8.0
late	35	43	8	0.22857142857142856
lately	3	7	4	1.3333333333333333
later	20	25	5	0.25
latest	1	15	14	14.0
laths	1	7	6	6.0
latin	11	22	11	1.0
latter	26	29	3	0.11538461538461539
lattera	1	5	4	4.0
lauds	1	2	1	1.0
laugh	26	34	8	0.3076923076923077
laughable	1	10	9	9.0
laughed	10	17	7	0.7
laughing	24	29	5	0.20833333333333334
laughs	1	2	1	1.0
laughter	10	20	10	1.0
launched	4	6	2	0.5
laundress	1	4	3	3.0
lavare	1	6	5	5.0
law	11	22	11	1.0
laws	12	28	16	1.3333333333333333
lawsuits	1	7	6	6.0
lawyers	1	4	3	3.0
lax	1	14	13	13.0
lay	29	34	5	0.1724137931034483
laying	6	8	2	0.3333333333333333
lays	1	5	4	4.0
lazarists	1	4	3	3.0
le	6	11	5	0.8333333333333334
lead	10	23	13	1.3
leader	7	16	9	1.2857142857142858
leaders	5	21	16	3.2
leading	11	13	2	0.18181818181818182
leads	4	8	4	1.0
league	17	22	5	0.29411764705882354
leagues	19	32	13	0.6842105263157895
lean	1	6	5	5.0
leaned	14	20	6	0.42857142857142855
leaning	8	8	0	0.0
leap	2	3	1	0.5
leaped	8	33	25	3.125
learn	17	22	5	0.29411764705882354
learnbe	1	7	6	6.0
learned	20	31	11	0.55
learning	3	6	3	1.0
learns	1	4	3	3.0
least	121	125	4	0.03305785123966942
leastthat	1	10	9	9.0
leather	6	14	8	1.3333333333333333
leave	135	142	7	0.05185185185185185
leaven	1	16	15	15.0
leaves	11	12	1	0.09090909090909091
leavest	1	22	21	21.0
leaving	32	34	2	0.0625
lechelle	2	12	10	5.0
led	43	57	14	0.32558139534883723
lees	2	6	4	2.0
leeves	3	16	13	4.333333333333333
left	180	187	7	0.03888888888888889
leftfor	1	11	10	10.0
lefthand	2	6	4	2.0
lefthanded	1	26	25	25.0
leftmy	1	14	13	13.0
leg	4	11	7	1.75
legal	2	4	2	1.0
legally	1	1	0	0.0
legends	1	2	1	1.0
legion	2	7	5	2.5
legitimate	2	9	7	3.5
legs	18	24	6	0.3333333333333333
leisure	7	14	7	1.0
lend	3	10	7	2.3333333333333335
lending	1	6	5	5.0
lends	1	1	0	0.0
length	64	70	6	0.09375
lent	3	6	3	1.0
les	1	1	0	0.0
less	74	78	4	0.05405405405405406
lessened	1	44	43	43.0
lesser	2	2	0	0.0
lesson	5	9	4	0.8
lessons	2	8	6	3.0
lest	12	26	14	1.1666666666666667
let	269	276	7	0.026022304832713755
lets	1	7	6	6.0
letter	232	244	12	0.05172413793103448
letters	22	33	11	0.5
letting	8	10	2	0.25
lettres	1	5	4	4.0
leu	3	8	5	1.6666666666666667
leveled	1	5	4	4.0
leveling	1	4	3	3.0
leveque	7	23	16	2.2857142857142856
lever	1	7	6	6.0
levied	1	16	15	15.0
liability	3	10	7	2.3333333333333335
liable	1	4	3	3.0
liancourt	1	16	15	15.0
liar	1	10	9	9.0
liberality	3	10	7	2.3333333333333335
liberally	2	8	6	3.0
liberalthat	1	6	5	5.0
liberated	1	5	4	4.0
liberation	3	10	7	2.3333333333333335
liberator	1	7	6	6.0
libertine	1	8	7	7.0
liberty	28	42	14	0.5
library	3	17	14	4.666666666666667
license	17	20	3	0.17647058823529413
licensed	1	12	11	11.0
lids	1	9	8	8.0
lie	9	14	5	0.5555555555555556
lied	3	15	12	4.0
lies	1	3	2	2.0
lieu	2	19	17	8.5
lieutenancy	2	8	6	3.0
lieutenant	16	28	12	0.75
lieutenantcriminel	2	39	37	18.5
lieutenants	1	11	10	10.0
life	135	135	0	0.0
lifethat	1	10	9	9.0
lifethough	1	3	2	2.0
lift	5	5	0	0.0
lifted	13	27	14	1.0769230769230769
lifting	3	3	0	0.0
light	60	62	2	0.03333333333333333
lighted	11	20	9	0.8181818181818182
lighten	1	4	3	3.0
lightened	1	5	4	4.0
lighter	2	3	1	0.5
lightest	1	8	7	7.0
lighthearted	1	28	27	27.0
lighthorseman	5	20	15	3.0
lighthorsemen	1	14	13	13.0
lightly	7	9	2	0.2857142857142857
lightness	2	10	8	4.0
lightning	13	16	3	0.23076923076923078
lights	5	15	10	2.0
like	269	272	3	0.011152416356877323
likeat	1	29	28	28.0
liked	1	12	11	11.0
likely	18	29	11	0.6111111111111112
likenesses	2	6	4	2.0
likes	3	7	4	1.3333333333333333
likewise	43	47	4	0.09302325581395349
liking	5	27	22	4.4
lille	6	13	7	1.1666666666666667
lilliers	3	8	5	1.6666666666666667
lily	1	10	9	9.0
limbs	4	8	4	1.0
limit	2	16	14	7.0
limitation	3	4	1	0.3333333333333333
limited	5	9	4	0.8
limits	1	4	3	3.0
limping	1	3	2	2.0
linden	2	10	8	4.0
line	14	20	6	0.42857142857142855
linen	8	14	6	0.75
lines	19	23	4	0.21052631578947367
linesgod	1	8	7	7.0
lining	3	3	0	0.0
linked	1	14	13	13.0
links	3	22	19	6.333333333333333
lint	1	8	7	7.0
lion	4	19	15	3.75
lioness	2	8	6	3.0
lions	1	9	8	8.0
lip	3	3	0	0.0
lips	55	57	2	0.03636363636363636
liquid	2	8	6	3.0
liquor	1	9	8	8.0
list	1	4	3	3.0
listen	63	66	3	0.047619047619047616
listened	36	39	3	0.08333333333333333
listener	1	5	4	4.0
listening	12	25	13	1.0833333333333333
lit	1	28	27	27.0
literally	3	9	6	2.0
literary	13	21	8	0.6153846153846154
literature	1	3	2	2.0
littered	1	4	3	3.0
little	272	282	10	0.03676470588235294
littlefrequented	1	2	1	1.0
live	33	45	12	0.36363636363636365
lived	15	20	5	0.3333333333333333
liveliest	1	9	8	8.0
lively	4	6	2	0.5
liveries	1	5	4	4.0
livery	6	10	4	0.6666666666666666
lives	16	21	5	0.3125
livid	8	12	4	0.5
living	15	19	4	0.26666666666666666
livre	1	5	4	4.0
livres	37	40	3	0.08108108108108109
lizards	1	10	9	9.0
load	4	12	8	2.0
loaded	3	5	2	0.6666666666666666
loading	4	7	3	0.75
loadstone	1	7	6	6.0
loaf	1	14	13	13.0
loan	1	13	12	12.0
loaves	1	13	12	12.0
locality	3	12	9	3.0
located	5	13	8	1.6
locations	1	12	11	11.0
lock	3	9	6	2.0
locked	5	25	20	4.0
lodge	3	26	23	7.666666666666667
lodged	8	11	3	0.375
lodger	1	10	9	9.0
lodges	2	14	12	6.0
lodging	13	21	8	0.6153846153846154
lodgings	4	15	11	2.75
loftier	1	8	7	7.0
lofty	9	20	11	1.2222222222222223
log	1	8	7	7.0
logbook	1	9	8	8.0
loie	1	11	10	10.0
loins	1	7	6	6.0
london	53	55	2	0.03773584905660377
lonely	3	5	2	0.6666666666666666
long	115	126	11	0.09565217391304348
longer	65	68	3	0.046153846153846156
longest	5	8	3	0.6
longsighted	1	7	6	6.0
longueville	2	5	3	1.5
look	100	118	18	0.18
looked	99	101	2	0.020202020202020204
looking	42	57	15	0.35714285714285715
lookingindeed	1	9	8	8.0
lookout	2	4	2	1.0
looks	19	47	28	1.4736842105263157
lookthe	1	5	4	4.0
loophole	1	5	4	4.0
loopholes	2	4	2	1.0
loose	2	10	8	4.0
loosed	1	9	8	8.0
loosen	1	5	4	4.0
loosened	1	5	4	4.0
looseness	1	2	1	1.0
loosening	1	11	10	10.0
loosing	1	4	3	3.0
lord	279	287	8	0.02867383512544803
lordfor	1	8	7	7.0
lordhe	1	5	4	4.0
lordly	2	4	2	1.0
lords	3	6	3	1.0
lordship	7	17	10	1.4285714285714286
lordthe	1	6	5	5.0
lorient	2	6	4	2.0
lorme	2	12	10	5.0
lorraine	4	10	6	1.5
lose	46	64	18	0.391304347826087
losing	8	12	4	0.5
loss	5	12	7	1.4
lost	118	126	8	0.06779661016949153
lostfor	2	16	14	7.0
lostthirteen	1	17	16	16.0
lot	3	12	9	3.0
lots	1	2	1	1.0
lottery	1	2	1	1.0
loud	16	21	5	0.3125
louder	5	8	3	0.6
loudly	6	14	8	1.3333333333333333
loudness	1	8	7	7.0
louis	60	61	1	0.016666666666666666
louvigny	1	3	2	2.0
louvre	59	65	6	0.1016949152542373
louvreall	1	4	3	3.0
love	200	211	11	0.055
loved	43	54	11	0.2558139534883721
lovely	6	9	3	0.5
lover	25	29	4	0.16
lovers	10	17	7	0.7
loves	18	22	4	0.2222222222222222
lovethat	1	11	10	10.0
loving	6	17	11	1.8333333333333333
low	31	38	7	0.22580645161290322
lower	11	26	15	1.3636363636363635
lowered	9	12	3	0.3333333333333333
lowering	10	11	1	0.1
lowest	3	10	7	2.3333333333333335
lowly	1	8	7	7.0
loyal	8	11	3	0.375
loyally	4	5	1	0.25
loyalty	3	6	3	1.0
lubin	11	21	10	0.9090909090909091
lucid	1	17	16	16.0
luck	10	16	6	0.6
luckily	1	7	6	6.0
lucky	4	8	4	1.0
lucretia	2	6	4	2.0
lucullus	2	5	3	1.5
luggage	1	4	3	3.0
lugubrious	2	10	8	4.0
lull	1	7	6	6.0
luminous	2	12	10	5.0
lunge	3	14	11	3.6666666666666665
lungs	2	15	13	6.5
luster	1	20	19	19.0
luxembourg	13	22	9	0.6923076923076923
luxuries	1	4	3	3.0
luxury	1	9	8	8.0
luynes	1	55	54	54.0
lying	5	7	2	0.4
lynxs	1	11	10	10.0
lys	6	12	6	1.0
m	335	361	26	0.07761194029850746
macbeth	1	7	6	6.0
maccabeus	1	7	6	6.0
machination	1	5	4	4.0
machinations	1	4	3	3.0
machine	1	10	9	9.0
machinereadable	1	6	5	5.0
mad	26	42	16	0.6153846153846154
madame	265	268	3	0.011320754716981131
madameeven	1	9	8	8.0
madames	2	7	5	2.5
madcap	1	4	3	3.0
made	345	347	2	0.005797101449275362
madehe	1	10	9	9.0
mademoiselle	4	7	3	0.75
madhouse	1	2	1	1.0
madman	6	7	1	0.16666666666666666
madmen	1	12	11	11.0
madmentwo	1	3	2	2.0
madness	4	20	16	4.0
madrid	1	3	2	2.0
magdalens	1	9	8	8.0
magic	7	10	3	0.42857142857142855
magisterial	1	3	2	2.0
magistracy	1	24	23	23.0
magloire	2	3	1	0.5
magloirea	1	6	5	5.0
magnanimity	1	15	14	14.0
magnetic	2	12	10	5.0
magnificence	1	5	4	4.0
magnificent	28	28	0	0.0
magnifying	1	6	5	5.0
magpie	2	9	7	3.5
maid	12	25	13	1.0833333333333333
maidservant	1	2	1	1.0
mail	1	3	2	2.0
main	3	17	14	4.666666666666667
mainspring	1	9	8	8.0
maintain	7	10	3	0.42857142857142855
maintained	5	8	3	0.6
maintaining	2	6	4	2.0
majestic	4	13	9	2.25
majestically	4	9	5	1.25
majesties	6	15	9	1.5
majesty	128	137	9	0.0703125
majestys	29	34	5	0.1724137931034483
major	1	5	4	4.0
majority	1	6	5	5.0
make	192	196	4	0.020833333333333332
makes	33	41	8	0.24242424242424243
making	64	82	18	0.28125
maladroit	1	6	5	5.0
maladroitly	1	3	2	2.0
malady	2	8	6	3.0
malaga	1	2	1	1.0
malcontent	1	5	4	4.0
malcontents	1	11	10	10.0
malefactor	1	11	10	10.0
malheurs	1	11	10	10.0
malice	2	7	5	2.5
maliciously	2	5	3	1.5
maltreat	1	10	9	9.0
maltreated	1	13	12	12.0
mamadame	1	8	7	7.0
man	636	638	2	0.0031446540880503146
manage	6	11	5	0.8333333333333334
managed	3	6	3	1.0
manager	1	9	8	8.0
managers	1	24	23	23.0
manchester	1	3	2	2.0
mande	3	4	1	0.3333333333333333
mane	1	5	4	4.0
maneuver	2	15	13	6.5
maneuvered	1	7	6	6.0
maneuvers	2	16	14	7.0
manfor	1	3	2	2.0
manger	1	11	10	10.0
mania	1	17	16	16.0
maniac	1	4	3	3.0
maniacal	1	5	4	4.0
manifestation	2	5	3	1.5
manifested	4	15	11	2.75
maninahurry	1	4	3	3.0
manlike	1	9	8	8.0
manner	50	53	3	0.06
manners	7	12	5	0.7142857142857143
mans	13	18	5	0.38461538461538464
mansion	1	5	4	4.0
mantelpiece	2	3	1	0.5
mantle	5	8	3	0.6
mantua	1	11	10	10.0
manual	1	6	5	5.0
manumplace	1	8	7	7.0
manus	2	5	3	1.5
manuscript	7	11	4	0.5714285714285714
manwe	1	1	0	0.0
manwho	1	10	9	9.0
many	74	82	8	0.10810810810810811
map	3	3	0	0.0
marble	6	12	6	1.0
marbled	1	4	3	3.0
march	9	15	6	0.6666666666666666
marched	2	10	8	4.0
marches	2	11	9	4.5
marching	1	6	5	5.0
marchioness	2	8	6	3.0
marchionesses	1	8	7	7.0
marechale	3	12	9	3.0
marie	7	15	8	1.1428571428571428
marine	1	16	15	15.0
marines	2	14	12	6.0
marion	2	5	3	1.5
mark	6	11	5	0.8333333333333334
marked	14	17	3	0.21428571428571427
market	2	7	5	2.5
marks	2	5	3	1.5
marksmen	1	5	4	4.0
marque	1	19	18	18.0
marquis	2	7	5	2.5
marriage	5	7	2	0.4
married	12	13	1	0.08333333333333333
marring	1	9	8	8.0
marrow	3	6	3	1.0
marry	6	8	2	0.3333333333333333
marrying	1	2	1	1.0
marshals	1	15	14	14.0
marshes	1	6	5	5.0
martial	1	3	2	2.0
martin	6	13	7	1.1666666666666667
martingale	2	11	9	4.5
martyr	4	8	4	1.0
martyrdom	5	5	0	0.0
martyrs	3	3	0	0.0
marvelous	1	3	2	2.0
marvelously	5	12	7	1.4
mask	8	12	4	0.5
masked	2	14	12	6.0
masks	1	2	1	1.0
maskthat	1	10	9	9.0
masle	1	1	0	0.0
masquerade	3	7	4	1.3333333333333333
mass	14	17	3	0.21428571428571427
massacre	1	6	5	5.0
masses	2	7	5	2.5
massive	3	8	5	1.6666666666666667
mast	1	6	5	5.0
master	104	116	12	0.11538461538461539
masterfor	1	3	2	2.0
masters	25	42	17	0.68
masthead	1	12	11	11.0
masts	1	2	1	1.0
match	6	11	5	0.8333333333333334
mate	1	4	3	3.0
material	4	10	6	1.5
matins	1	7	6	6.0
matter	50	62	12	0.24
matters	21	28	7	0.3333333333333333
mattocks	1	6	5	5.0
mattress	2	39	37	18.5
maurevers	1	6	5	5.0
mauzes	1	9	8	8.0
maxillary	1	7	6	6.0
maxim	2	6	4	2.0
maximfor	1	13	12	12.0
maximsthat	1	1	0	0.0
maximum	1	11	10	10.0
may	303	305	2	0.006600660066006601
maybe	1	5	4	4.0
mayor	3	9	6	2.0
mazarin	1	13	12	12.0
maze	1	6	5	5.0
me	1353	1359	6	0.004434589800443459
mea	2	20	18	9.0
meal	2	7	5	2.5
meals	1	1	0	0.0
mean	55	63	8	0.14545454545454545
meand	1	4	3	3.0
meaning	7	8	1	0.14285714285714285
meanness	1	7	6	6.0
means	82	90	8	0.0975609756097561
meant	13	24	11	0.8461538461538461
meantime	23	35	12	0.5217391304347826
meanwhile	20	26	6	0.3
measure	12	17	5	0.4166666666666667
measures	3	15	12	4.0
meat	8	11	3	0.375
meats	1	8	7	7.0
mechanically	10	19	9	0.9
mecklenburg	1	4	3	3.0
meconstance	1	6	5	5.0
mecum	1	3	2	2.0
meddle	6	11	5	0.8333333333333334
meddling	1	9	8	8.0
medicis	2	6	4	2.0
meditated	1	3	2	2.0
meditating	3	8	5	1.6666666666666667
meditation	1	11	10	10.0
meditations	1	21	20	20.0
medium	5	6	1	0.2
medusa	1	5	4	4.0
meek	1	5	4	4.0
meekness	2	5	3	1.5
meet	49	51	2	0.04081632653061224
meeting	14	19	5	0.35714285714285715
meets	1	19	18	18.0
melancholy	21	32	11	0.5238095238095238
melodious	2	13	11	5.5
melodius	1	15	14	14.0
melt	1	4	3	3.0
members	1	10	9	9.0
memoirs	9	14	5	0.5555555555555556
memorialhe	1	11	10	10.0
memory	22	40	18	0.8181818181818182
men	228	228	0	0.0
menace	7	14	7	1.0
menaced	1	7	6	6.0
menaces	3	10	7	2.3333333333333335
menacing	4	10	6	1.5
menacinglyfor	1	7	6	6.0
mend	1	12	11	11.0
mendicant	11	27	16	1.4545454545454546
mendicants	2	5	3	1.5
mental	3	7	4	1.3333333333333333
mentally	1	4	3	3.0
mention	3	11	8	2.6666666666666665
mentioned	7	14	7	1.0
meof	1	9	8	8.0
mercer	38	57	19	0.5
mercers	8	11	3	0.375
merchant	2	6	4	2.0
merchantability	1	16	15	15.0
merchantmen	1	7	6	6.0
merchants	1	4	3	3.0
merciful	2	6	4	2.0
merciless	1	8	7	7.0
mercy	10	13	3	0.3
mercys	1	10	9	9.0
mere	3	8	5	1.6666666666666667
merely	3	5	2	0.6666666666666666
merit	12	16	4	0.3333333333333333
merited	6	8	2	0.3333333333333333
meritorious	1	5	4	4.0
merits	5	11	6	1.2
merlaison	2	7	5	2.5
merlaisonthe	1	8	7	7.0
merry	1	9	8	8.0
meshes	1	2	1	1.0
mess	1	15	14	14.0
message	5	9	4	0.8
messages	1	3	2	2.0
messalina	1	10	9	9.0
messenger	21	33	12	0.5714285714285714
messengers	2	9	7	3.5
messiah	1	4	3	3.0
messieurs	11	13	2	0.18181818181818182
met	60	65	5	0.08333333333333333
metal	1	13	12	12.0
metaphysics	1	11	10	10.0
methe	1	20	19	19.0
methinks	2	11	9	4.5
method	7	9	2	0.2857142857142857
methods	1	3	2	2.0
methose	1	7	6	6.0
meto	1	3	2	2.0
meung	18	26	8	0.4444444444444444
meungthe	1	9	8	8.0
meungwhich	1	14	13	13.0
mexico	1	8	7	7.0
meyou	1	6	5	5.0
mice	1	12	11	11.0
michael	1	43	42	42.0
michel	1	15	14	14.0
michon	8	29	21	2.625
midday	8	13	5	0.625
middle	16	21	5	0.3125
middleaged	1	10	9	9.0
midnight	11	21	10	0.9090909090909091
midst	14	42	28	2.0
mien	3	3	0	0.0
might	205	209	4	0.01951219512195122
milady	666	667	1	0.0015015015015015015
miladyhow	1	13	12	12.0
miladys	36	41	5	0.1388888888888889
miladythe	1	12	11	11.0
miladyto	1	8	7	7.0
mild	14	15	1	0.07142857142857142
milder	2	13	11	5.5
mildness	4	10	6	1.5
miles	1	17	16	16.0
milestones	1	7	6	6.0
militant	1	7	6	6.0
military	9	15	6	0.6666666666666666
mill	1	2	1	1.0
miller	4	12	8	2.0
million	1	8	7	7.0
millionaire	1	1	0	0.0
millions	1	4	3	3.0
mind	98	107	9	0.09183673469387756
minds	3	9	6	2.0
mine	60	84	24	0.4
minea	1	6	5	5.0
minec	1	19	18	18.0
minerva	1	7	6	6.0
mines	1	2	1	1.0
mingle	1	15	14	14.0
mingled	3	3	0	0.0
mingling	2	2	0	0.0
minimes	1	7	6	6.0
mining	1	7	6	6.0
minions	1	6	5	5.0
minister	20	32	12	0.6
ministers	4	12	8	2.0
ministerstartling	1	3	2	2.0
ministerwould	1	19	18	18.0
minute	40	46	6	0.15
minuteah	1	12	11	11.0
minuteness	1	5	4	4.0
minutes	58	71	13	0.22413793103448276
minutest	1	13	12	12.0
minuteyes	1	8	7	7.0
minutiae	1	4	3	3.0
minxes	1	23	22	22.0
miracle	6	16	10	1.6666666666666667
miracles	1	5	4	4.0
miraculous	4	15	11	2.75
mirame	1	4	3	3.0
mirror	2	10	8	4.0
mirth	2	5	3	1.5
misadventure	1	7	6	6.0
misanthropic	2	7	5	2.5
misanthropy	1	2	1	1.0
mischance	2	7	5	2.5
mischief	2	5	3	1.5
miserable	14	16	2	0.14285714285714285
miseries	2	11	9	4.5
misery	4	7	3	0.75
misfortune	30	37	7	0.23333333333333334
misfortunes	5	14	9	1.8
misgivings	1	11	10	10.0
mislead	1	10	9	9.0
miss	5	12	7	1.4
missal	1	4	3	3.0
missed	7	9	2	0.2857142857142857
missing	1	5	4	4.0
mission	19	24	5	0.2631578947368421
missioni	1	5	4	4.0
mississippi	1	14	13	13.0
missive	1	8	7	7.0
mist	3	16	13	4.333333333333333
mistake	14	27	13	0.9285714285714286
mistaken	23	24	1	0.043478260869565216
mistakes	1	15	14	14.0
mistaking	3	17	14	4.666666666666667
mistress	78	81	3	0.038461538461538464
mistressah	1	16	15	15.0
mistresses	4	14	10	2.5
mistresss	4	14	10	2.5
mistressyour	1	9	8	8.0
mistrust	12	16	4	0.3333333333333333
mistrusted	5	7	2	0.4
mistrustful	1	17	16	16.0
mistrusts	1	2	1	1.0
misunderstand	2	31	29	14.5
misunderstood	1	4	3	3.0
mixed	16	30	14	0.875
mixture	2	3	1	0.5
mle	1	1	0	0.0
mlle	1	8	7	7.0
mm	5	12	7	1.4
mme	225	236	11	0.04888888888888889
moan	1	2	1	1.0
moaning	1	8	7	7.0
moans	1	3	2	2.0
mobile	1	6	5	5.0
mobility	1	1	0	0.0
mode	3	9	6	2.0
model	5	9	4	0.8
modeled	1	5	4	4.0
moderated	1	10	9	9.0
moderately	3	14	11	3.6666666666666665
moderation	1	10	9	9.0
modern	2	6	4	2.0
modest	4	5	1	0.25
modestly	4	27	23	5.75
modesty	2	11	9	4.5
modification	1	6	5	5.0
modified	1	6	5	5.0
modulations	1	13	12	12.0
mogul	2	3	1	0.5
mohammed	1	12	11	11.0
mohammedans	1	14	13	13.0
moist	3	4	1	0.3333333333333333
moistened	1	8	7	7.0
moldings	1	3	2	2.0
molds	1	20	19	19.0
moliere	1	32	31	31.0
molten	2	4	2	1.0
moment	220	221	1	0.004545454545454545
momentand	1	15	14	14.0
momentary	4	10	6	1.5
moments	15	39	24	1.6
monastery	1	3	2	2.0
monastic	1	7	6	6.0
monday	4	8	4	1.0
money	74	80	6	0.08108108108108109
moneya	1	8	7	7.0
moneybag	1	19	18	18.0
moneyeven	1	4	3	3.0
monk	1	10	9	9.0
monkey	1	17	16	16.0
monks	6	15	9	1.5
monotonous	1	14	13	13.0
monseigneur	110	113	3	0.02727272727272727
monseigneurs	1	4	3	3.0
monsieur	715	718	3	0.004195804195804196
monsieurbut	1	6	5	5.0
monsieurfrom	1	6	5	5.0
monsieurs	2	7	5	2.5
monsieurtomorrow	1	9	8	8.0
monsieurwhat	1	9	8	8.0
monster	6	8	2	0.3333333333333333
monsters	1	7	6	6.0
monstrous	2	5	3	1.5
montague	5	8	3	0.6
montaran	1	6	5	5.0
montbazon	1	17	16	16.0
montdidier	4	15	11	2.75
month	15	27	12	0.8
monthall	1	23	22	22.0
months	14	29	15	1.0714285714285714
montmartre	1	22	21	21.0
montmorency	1	12	11	11.0
montpensier	1	4	3	3.0
montreuilthe	1	2	1	1.0
mood	2	15	13	6.5
moon	5	5	0	0.0
moonbeam	1	13	12	12.0
moonlight	1	17	16	16.0
moquet	1	4	3	3.0
moral	5	12	7	1.4
moralist	1	9	8	8.0
morality	2	9	7	3.5
moralizing	1	5	4	4.0
morally	1	10	9	9.0
morals	2	17	15	7.5
morbleu	9	10	1	0.1111111111111111
morbleus	1	10	9	9.0
mordieu	2	11	9	4.5
more	387	397	10	0.025839793281653745
morea	1	26	25	25.0
moreover	8	12	4	0.5
morning	104	107	3	0.028846153846153848
morrow	11	21	10	0.9090909090909091
morsel	3	5	2	0.6666666666666666
mortal	11	14	3	0.2727272727272727
mortar	1	7	6	6.0
mortification	2	12	10	5.0
mortify	1	4	3	3.0
morts	1	10	9	9.0
mortuary	1	15	14	14.0
moses	1	16	15	15.0
most	157	168	11	0.07006369426751592
mostly	1	6	5	5.0
mother	12	19	7	0.5833333333333334
mothers	2	4	2	1.0
motion	6	9	3	0.5
motionless	17	31	14	0.8235294117647058
motions	3	20	17	5.666666666666667
motive	6	10	4	0.6666666666666666
motives	7	14	7	1.0
motteville	1	5	4	4.0
motto	5	11	6	1.2
mount	7	24	17	2.4285714285714284
mountain	1	6	5	5.0
mountains	2	8	6	3.0
mounted	25	28	3	0.12
mounting	5	7	2	0.4
mouse	1	8	7	7.0
mousetrap	10	16	6	0.6
mousetraps	1	14	13	13.0
mousqueton	57	68	11	0.19298245614035087
mousquetons	5	7	2	0.4
moustache	1	11	10	10.0
mouth	35	44	9	0.2571428571428571
mouthfuls	1	5	4	4.0
mouths	4	15	11	2.75
mouththey	1	6	5	5.0
move	2	32	30	15.0
moved	10	13	3	0.3
movement	25	42	17	0.68
movements	3	13	10	3.3333333333333335
moves	1	13	12	12.0
moving	5	9	4	0.8
mr	11	16	5	0.45454545454545453
much	257	262	5	0.019455252918287938
muchmonsieur	1	9	8	8.0
mud	5	15	10	2.0
muddy	1	13	12	12.0
muffled	1	18	17	17.0
mule	10	14	4	0.4
mules	1	5	4	4.0
multiplied	2	5	3	1.5
mumbled	1	4	3	3.0
mundane	4	5	1	0.25
murder	6	13	7	1.1666666666666667
murdered	1	8	7	7.0
murderer	1	7	6	6.0
murderous	1	7	6	6.0
murmur	7	13	6	0.8571428571428571
murmured	65	67	2	0.03076923076923077
murmuring	3	13	10	3.3333333333333335
murmurs	1	21	20	20.0
muscles	1	9	8	8.0
musingly	1	12	11	11.0
musket	19	22	3	0.15789473684210525
musketeer	121	125	4	0.03305785123966942
musketeera	1	4	3	3.0
musketeers	207	222	15	0.07246376811594203
musketeersfor	1	8	7	7.0
musketeersi	1	11	10	10.0
musketeersone	1	6	5	5.0
musketoon	8	16	8	1.0
musketoons	2	19	17	8.5
muskets	11	12	1	0.09090909090909091
must	323	332	9	0.02786377708978328
mustache	15	23	8	0.5333333333333333
mustaches	7	15	8	1.1428571428571428
mustered	1	13	12	12.0
mute	17	25	8	0.47058823529411764
mutefor	1	4	3	3.0
mutineers	1	5	4	4.0
mutiny	1	12	11	11.0
muttering	2	7	5	2.5
mutton	3	8	5	1.6666666666666667
mutual	3	17	14	4.666666666666667
muzzle	1	4	3	3.0
my	1577	1579	2	0.0012682308180088776
myself	144	152	8	0.05555555555555555
mysteries	2	9	7	3.5
mysterious	11	12	1	0.09090909090909091
mystery	7	16	9	1.2857142857142858
mystical	1	3	2	2.0
mystification	1	5	4	4.0
mystified	1	15	14	14.0
mystifier	2	14	12	6.0
mystifying	1	3	2	2.0
mythological	1	6	5	5.0
nachrichter	1	9	8	8.0
nag	2	25	23	11.5
nags	2	13	11	5.5
nail	1	13	12	12.0
nailed	1	10	9	9.0
nailing	2	14	12	6.0
nails	4	4	0	0.0
naked	5	12	7	1.4
name	195	199	4	0.020512820512820513
nameathos	1	13	12	12.0
named	36	37	1	0.027777777777777776
namedfrom	1	8	7	7.0
nameless	1	9	8	8.0
names	23	44	21	0.9130434782608695
nantes	2	3	1	0.5
napkin	5	8	3	0.6
napkins	3	11	8	2.6666666666666665
napless	1	8	7	7.0
narcissus	1	5	4	4.0
narcotic	3	6	3	1.0
narrations	1	3	2	2.0
narrative	2	5	3	1.5
narrator	1	13	12	12.0
narrow	1	8	7	7.0
